median_expr,tcc_label
-0.729468933,Kidney
-0.221679995,Pancreas
-0.953414485,Kidney
-0.784837464,Kidney
-0.1882559,LUAD
-0.554288619,Kidney
-0.293827288,LUAD
0.269474435,Lung NOS
-0.242805788,LUAD
-1.10569079,Kidney
-0.746496835,Kidney
-0.453618998,Kidney
-0.161794066,LUAD
0.263549964,LUAD
-0.271701296,Kidney
-0.842684929,Kidney
-0.58652339,Kidney
-0.667887961,Kidney
-0.899996078,Kidney
0.557724814,LUSC
-0.670782076,Kidney
-0.697939136,Kidney
-0.858023128,Kidney
-0.618665978,Kidney
-0.049526894,LUAD
0.677737907,LUSC
-0.312486818,Ovary
-0.679701103,Ovary
-0.114723564,Ovary
0.004371701,Ovary
0.300743464,Ovary
-0.501950789,Ovary
0.008754196,Ovary
-0.142931729,Ovary
0.251054806,Ovary
0.093241535,Ovary
0.59891032,Ovary
-0.187904516,Ovary
-0.201705929,Kidney
-0.647072592,Kidney
-0.748021722,Kidney
-0.92168435,Kidney
-0.445553742,Kidney
-1.117342314,Kidney
-0.648060447,Kidney
-0.868942697,Kidney
-0.473728803,Kidney
-0.505854845,Kidney
-0.190556594,Ovary
-0.457086525,Kidney
-0.320572848,Kidney
-0.779430893,Kidney
-0.176718578,Kidney
-0.10019778,Kidney
-0.582783268,Kidney
-0.720295119,Kidney
0.258728952,Renal Pelvis
0.433156457,Kidney
-0.378873474,Kidney
-0.461664801,Kidney
0.226601899,Renal Pelvis
0.380385126,Renal Pelvis
-0.560939854,Kidney
-0.709564127,Kidney
-0.431557074,Kidney
-0.588861144,Kidney
-0.395537482,Kidney
0.277275073,Kidney
-0.44897258,Kidney
-0.498071633,Kidney
0.605238281,Renal Pelvis
-1.298943066,Kidney
0.436705536,Ovary
-0.122724843,Kidney
0.296356984,Ovary
-0.916706588,Kidney
-0.969791056,Kidney
-0.57287618,Kidney
-0.374450298,Kidney
-0.361545667,Ovary
0.192774835,Ovary
-0.078878776,Ovary
0.063971302,Ovary
-0.674400146,Kidney
-0.470632903,Kidney
-0.469837922,Kidney
-0.228303984,Renal Pelvis
0.354775703,Renal Pelvis
-0.59581696,Kidney
-0.807914199,Kidney
-0.447133803,Ovary
-0.883989029,Kidney
-0.236874226,Ovary
-0.524437586,Ovary
-0.991048331,Kidney
-0.305446443,Kidney
-0.15790236,Kidney
0.179572152,Ovary
-0.850275026,Kidney
0.760631417,Bladder
0.396596392,Bladder
-0.5796324,Bladder
0.120518321,Bladder
0.635723423,Bladder
0.454886845,Bladder
0.195366904,LUSC
-0.101668223,LUAD
-0.128110085,Lung NOS
-0.118921062,LUAD
0.622486824,Bladder
-0.419243235,LUAD
-0.502689491,LUAD
0.952158254,Lung NOS
0.263385502,LUSC
0.722364171,LUSC
-0.118377112,LUAD
-0.768999873,Bladder
-0.305708199,LUAD
-0.696385743,Lung NOS
-0.457355535,NeuroCarcinoid_Lung
0.296121463,Bladder
-0.053281188,LUSC
0.737908702,Bladder
0.093097715,Bladder
0.516312254,Lung NOS
-0.296061549,LUAD
-0.280496902,Lung NOS
1.059245868,Bladder
0.162647787,LUAD
-0.130394087,LUAD
-0.239105905,LUAD
-0.397500457,Lung NOS
-0.377974555,LUAD
-0.594409236,NeuroCarcinoid_Lung
-0.254166004,LUAD
0.047003559,Bladder
0.517677181,LUSC
-0.242423775,Large Bowel
0.616437011,Large Bowel
-0.103766956,LUAD
0.455316749,LUAD
0.574818206,Large Bowel
-0.533372705,Large Bowel
-0.185228777,Large Bowel
0.62673798,Large Bowel
0.179756033,Large Bowel
-0.05539176,LUSC
0.127129999,Large Bowel
0.080403519,Rectum-Anus
-6.85E-06,LUAD
0.450002138,LUSC
0.027148683,Large Bowel
0.125709438,Large Bowel
0.291272797,LUSC
0.279582797,Large Bowel
0.25766644,LUSC
-0.326767599,LUAD
0.166946431,LUAD
-0.202505066,LUAD
-0.595179163,LUAD
0.033443381,Large Bowel
0.038328729,Rectum-Anus
-0.076572496,Large Bowel
-0.60773942,LUAD
0.250196261,LUSC
-0.751178584,PAM50_LumA
-0.200236424,PAM50_LumA
0.190685124,PAM50_Normal
-0.008592489,PAM50_Her2
-0.427749343,PAM50_Normal
0.765770586,PAM50_Basal
-0.267228566,PAM50_Basal
-0.660786458,PAM50_LumB
0.008620212,PAM50_Her2
0.032136146,PAM50_LumA
-0.208632806,PAM50_LumA
-0.765342167,PAM50_LumB
-0.386683101,PAM50_Normal
-0.191422752,PAM50_Her2
-0.296697616,PAM50_LumA
-0.723265713,PAM50_LumA
-0.233668103,PAM50_LumB
0.407900687,PAM50_Basal
-0.811371635,PAM50_LumB
0.587344039,PAM50_Basal
0.593447907,PAM50_Basal
-0.228026598,PAM50_Her2
0.247609366,PAM50_Basal
-0.54659855,HGG
-0.87749515,HGG
-0.155876006,PAM50_Normal
0.294385366,HGG
-0.215123116,LGG
-0.709552348,LGG
0.98291169,PAM50_Basal
-0.011226732,HGG
0.412819624,PAM50_Basal
-0.45688165,PAM50_LumA
-0.068449336,LGG
-0.066561315,PAM50_Basal
0.585759652,PAM50_Basal
-0.620543008,LGG
-0.467915967,HGG
0.231187896,PAM50_Her2
-0.006410453,PAM50_LumA
-0.344413868,PAM50_LumA
-0.508107215,PAM50_LumA
0.550296071,PAM50_Basal
-0.102979076,HGG
-0.224613235,LGG
-0.369366881,PAM50_Normal
-0.269902046,HGG
-0.3218011,LGG
-0.053800418,HGG
-0.462739061,PAM50_Her2
0.173914067,LGG
-0.082594395,PAM50_LumB
0.195870003,PAM50_Basal
-0.233841166,PAM50_LumB
0.749295084,PAM50_LumB
-0.265112487,PAM50_Her2
-0.554043762,PAM50_LumA
0.049337484,HGG
-0.250793073,PAM50_Her2
0.569417921,PAM50_Basal
-0.658821001,PAM50_LumB
-0.053204553,PAM50_Normal
-0.133028886,HGG
-0.730447385,PAM50_LumA
-0.594563006,LGG
0.578521379,HGG
-0.65236761,HGG
-0.311971874,PAM50_Her2
0.38098759,PAM50_Basal
-0.123014778,HGG
-0.872023561,LGG
0.452417277,PAM50_Basal
-0.607676319,PAM50_LumB
0.142951332,HGG
-0.666204841,LGG
-0.153168292,HGG
0.549969351,Lung NOS
0.350955425,LUAD
-0.553185893,LUAD
-0.456147113,LUAD
-1.056764135,NeuroCarcinoid_Lung
-0.768367681,NeuroCarcinoid_Lung
0.017281665,LUAD
0.893570286,LUSC
-0.805612246,LUAD
-0.690261513,LUAD
0.222359053,LUSC
0.266270351,LUAD
0.360878224,LUSC
-0.53318099,LUAD
-0.047853298,Lung NOS
0.036761195,LUAD
-0.064433151,Lung NOS
-0.043633361,Lung NOS
-0.473638779,LUAD
-0.350866969,LUAD
-0.51991689,LUAD
0.782463779,LUSC
-0.335167893,LUAD
0.522347286,LUSC
-0.119100668,LUSC
0.454637014,Lung NOS
-0.671284863,LUAD
-0.434257168,LUAD
-0.440263698,LUAD
-0.219040687,Lung NOS
-0.326572035,Lung NOS
0.153489744,Lung NOS
-0.518516525,LUAD
-0.265976683,LUAD
1.498312115,LUSC
0.289949594,LUAD
-0.157489673,Pancreas
0.085535307,Pancreas
0.244621837,Pancreas
0.308682049,Pancreas
0.036648768,LUAD
0.412308895,LUSC
-1.029790673,NeuroCarcinoid_Pancreas
-0.101248966,Pancreas
-1.018158707,NeuroCarcinoid_Pancreas
-0.232299519,Pancreas
-0.498865459,Pancreas
0.242490458,Pancreas
-0.267135882,NeuroCarcinoid_Pancreas
-1.033687787,NeuroCarcinoid_Pancreas
-0.094121544,LUAD
0.363290705,Pancreas
0.166555525,Pancreas
0.413127149,Pancreas
-0.516986935,Pancreas
-0.177244718,LUAD
0.225742517,Pancreas
0.436886863,Pancreas
-0.594427229,LUAD
-0.400195874,LUAD
-0.514637059,LUAD
-0.661087915,NeuroCarcinoid_Pancreas
-0.421286188,Pancreas
0.242607053,Pancreas
-0.367756081,Pancreas
-0.327991963,LUAD
-0.390278703,NeuroCarcinoid_Pancreas
-0.79525336,Lung NOS
0.043259755,Pancreas
0.640917074,Lung NOS
0.167116817,Pancreas
0.142670624,Pancreas
-0.847525143,NeuroCarcinoid_Pancreas
-0.051134,Pancreas
-0.756827713,NeuroCarcinoid_Pancreas
0.084233009,Lung NOS
-0.101246931,NeuroCarcinoid_Pancreas
0.22869482,LUSC
-0.674387588,Lung NOS
-0.126296145,Pancreas
-0.377255748,NeuroCarcinoid_Pancreas
-0.245283523,NeuroCarcinoid_Pancreas
-0.053983389,Pancreas
-0.010383498,Pancreas
0.669233928,Pancreas
-0.121959598,Pancreas
0.026404189,Pancreas
0.03145701,LUAD
0.460518965,Pancreas
-0.480973143,Pancreas
-0.736337812,Pancreas
0.201518143,Pancreas
0.091387181,Pancreas
-0.418077704,Lung NOS
-0.338751605,NeuroCarcinoid_Pancreas
-0.080537164,NeuroCarcinoid_Pancreas
0.217410058,Pancreas
0.267643396,Pancreas
-0.055238264,Pancreas
-0.576056185,Prostate
-0.076923532,Prostate
-0.346283927,Pancreas
0.59829987,Pancreas
-0.126799058,Prostate
-0.013675184,Pancreas
-0.319696977,Pancreas
-0.163921297,Pancreas
-0.596457579,LUAD
-1.2868804,NeuroCarcinoid_Lung
-0.002919308,Pancreas
-0.17045699,LUAD
-0.197974484,LUAD
-0.308436708,NeuroCarcinoid_Pancreas
-0.474982886,Pancreas
0.072150231,Pancreas
-0.144128026,Lung NOS
-0.218874712,LUAD
-0.006269724,Prostate
-0.071843661,Prostate
-0.961352099,NeuroCarcinoid_Pancreas
-0.239670419,Pancreas
-0.328316026,Pancreas
-0.746495468,NeuroCarcinoid_Pancreas
-0.637817142,LUAD
0.001956323,Pancreas
-0.05563085,Prostate
-0.353118463,Prostate
-0.027486613,Prostate
-0.721885522,NeuroCarcinoid_Pancreas
-0.438328552,Pancreas
0.321053204,NMSC
0.899270844,Head - Neck
0.194785202,NMSC
-0.113062548,Prostate
0.051351622,Prostate
-0.360560131,Prostate
0.549788111,Rectum-Anus
0.072539827,Ovary
0.354641868,Ovary
1.375644052,Rectum-Anus
-0.181947647,Sarcoma
-0.570178805,Thyroid
1.162673203,Head - Neck
0.327779518,Sarcoma
-0.152719149,Bladder
0.41141118,Rectum-Anus
-0.340664544,Ovary
-0.336307966,Kidney
1.041243526,Rectum-Anus
-0.105113473,Ovary
-0.799488309,Thyroid
0.417793911,Ovary
0.328488157,Ovary
-0.293608295,Kidney
0.822367161,Rectum-Anus
1.030220694,Sarcoma
0.131208519,Melanoma
-0.280176051,Thyroid
0.274128024,Ovary
-0.815549889,NeuroCarcinoid
0.229341151,Sarcoma
0.158372505,Ovary
-0.155713504,LUAD
-0.248580657,Kidney
0.218134679,Large Bowel
0.758374941,LUSC
-0.606043398,Thyroid
0.382828433,Ovary
0.772216687,Ovary
0.164025683,Ovary
-0.321304744,Large Bowel
0.070907231,Ovary
-0.265505481,LUAD
0.104833657,Ovary
-0.452529879,LUAD
0.169993171,Ovary
-0.329188616,Ovary
0.035652179,Large Bowel
-1.035757474,Kidney
-0.3647952,Kidney
-0.07950489,Large Bowel
-0.12540571,Ovary
0.630243135,LUSC
-0.420164694,Ovary
0.107215797,Ovary
-0.049387916,Ovary
0.229479336,Ovary
-0.803585534,Kidney
-0.642072861,Kidney
-0.121784243,Ovary
-0.967610631,Kidney
0.904051857,Ovary
0.359235307,Ovary
-0.231924269,Sarcoma
-0.308336014,Sarcoma
0.263287455,Ovary
0.121827403,Ovary
0.113621798,Ovary
0.033622357,Ovary
0.71230138,Ovary
0.067423088,Ovary
-0.055790284,Ovary
-0.179347885,Ovary
0.014268786,Ovary
0.290464748,Kidney
0.134255505,Ovary
-0.890325984,Kidney
0.080600735,Kidney
0.355514487,Ovary
0.871562633,Rectum-Anus
-0.847532213,Ovary
-0.144217995,Ovary
-0.324151478,Ovary
-0.168365621,Ovary
0.122744408,Large Bowel
-0.397507085,PAM50_LumA
-0.634252008,PAM50_Basal
0.164006512,Large Bowel
-0.329862234,PAM50_LumB
-0.582509043,PAM50_LumA
-0.047404575,Large Bowel
0.498274586,Large Bowel
-0.596600868,PAM50_LumA
0.158684232,PAM50_Normal
0.249252231,PAM50_Normal
-0.288418631,PAM50_LumA
-0.649828403,PAM50_LumA
-0.248932494,PAM50_LumB
-1.276584411,Kidney
0.100994161,Large Bowel
-0.821974809,PAM50_Her2
-0.294495324,PAM50_Normal
-0.290758156,PAM50_LumA
0.7370488,PAM50_Basal
-0.358586164,PAM50_LumA
-0.557434477,PAM50_LumB
0.016678396,PAM50_Normal
-0.059231954,PAM50_Her2
0.076714577,PAM50_Her2
-0.694520607,PAM50_LumA
-0.140247524,PAM50_Her2
0.596942394,Rectum-Anus
-0.339279625,PAM50_Basal
-0.709366856,PAM50_LumA
-0.442144421,PAM50_Her2
-0.501486984,PAM50_LumA
0.258082982,Large Bowel
0.019514072,PAM50_Normal
-0.606722416,PAM50_LumA
-0.125628101,Large Bowel
-0.12551212,Large Bowel
0.005554219,Large Bowel
-0.346283121,PAM50_LumB
-0.131879842,PAM50_Basal
-0.407036512,PAM50_Her2
-0.481019804,PAM50_LumA
0.223986478,PAM50_Normal
0.474144012,PAM50_Basal
-0.538708473,PAM50_LumA
-0.192837124,PAM50_LumA
0.598732735,PAM50_Basal
-0.364809413,PAM50_Her2
-0.121916767,PAM50_Normal
0.366959182,PAM50_Basal
0.082179612,PAM50_LumB
0.619281808,PAM50_Basal
-0.494910457,PAM50_LumA
-0.855099853,PAM50_LumA
-0.282568498,PAM50_LumB
-0.242618197,PAM50_LumA
-0.9629542,PAM50_LumA
0.2947668,PAM50_Basal
-0.444491895,PAM50_LumA
-0.124547496,PAM50_LumA
-0.182479768,PAM50_LumA
-0.882257609,PAM50_LumA
0.017777762,PAM50_Basal
-0.739348721,PAM50_Normal
-0.933121586,PAM50_LumA
-0.477168785,PAM50_LumA
0.255410146,PAM50_LumA
0.460070857,PAM50_Her2
0.611649455,PAM50_Basal
-0.870404671,PAM50_LumB
0.016043055,PAM50_Basal
-0.160274569,PAM50_LumA
-0.048166632,PAM50_LumA
-0.031227973,PAM50_LumA
-0.391318375,PAM50_LumA
-0.312018008,PAM50_LumA
-0.66440301,PAM50_LumB
0.582524611,PAM50_Basal
-0.776613549,PAM50_LumB
0.070949547,Rectum-Anus
-0.43857229,PAM50_LumA
0.049154557,Large Bowel
0.447045602,PAM50_Normal
-0.543106427,PAM50_LumA
-0.182454452,PAM50_Her2
-0.404331117,PAM50_Her2
-0.503284084,PAM50_LumB
-0.253034412,PAM50_LumA
0.272105687,PAM50_Basal
-0.248122189,PAM50_Basal
-0.457006009,Kidney
-0.708306053,Kidney
-0.514769722,Kidney
-0.652133391,Kidney
-0.606397398,Kidney
-0.492462144,Kidney
-1.025150202,Kidney
-0.554571785,Kidney
-0.319255643,Kidney
-0.880229126,Kidney
-0.385121529,Kidney
-0.519799268,Kidney
0.273763661,LUAD
-0.950898634,Kidney
-0.813842722,Kidney
-0.380098121,Kidney
-0.462974466,Kidney
1.140770565,Lung NOS
-0.158859337,Kidney
-0.699865878,Kidney
-0.4919065,Kidney
-0.497134779,Kidney
-0.275674488,Kidney
-0.460538416,Kidney
-0.6557552,Kidney
0.465754275,Kidney
-0.93433408,Kidney
-0.487477471,Kidney
-1.094045248,Kidney
-0.815669662,Kidney
0.007774116,Renal Pelvis
-0.812286258,Kidney
-0.583743213,Kidney
0.002749243,Kidney
-0.339498126,Kidney
-0.866451056,Kidney
-0.656906945,Kidney
0.316061283,Kidney
-0.474081573,Kidney
0.675047136,Renal Pelvis
-0.257333246,Kidney
0.001429688,Kidney
-1.132872796,Kidney
-0.447540975,Kidney
-0.41499614,Kidney
-0.622533278,Kidney
-0.321061692,Kidney
-0.642508553,Kidney
-0.552766464,Kidney
0.404674668,Kidney
-0.03069881,Renal Pelvis
-0.521092194,Kidney
-0.820109668,Kidney
-0.452014543,Kidney
0.343983935,Kidney
-0.730199382,Kidney
-0.865450464,Kidney
0.396863771,Kidney
-0.760467518,Kidney
0.887300804,Renal Pelvis
-0.818322392,Kidney
0.188222578,Renal Pelvis
-0.852702059,Kidney
-0.78852323,Kidney
-1.149294137,Kidney
-0.832530422,Kidney
-0.77807293,Kidney
-0.248710316,Renal Pelvis
-1.036514689,Kidney
0.876979529,Renal Pelvis
-0.649162237,Kidney
-0.562910819,Kidney
-0.071521625,Kidney
-0.397247804,Kidney
-0.594752304,Kidney
-0.623007346,Kidney
-1.167381636,Kidney
-0.665035946,Kidney
-0.360016611,Kidney
-0.794903265,Kidney
-0.854671418,Kidney
-0.649708996,Kidney
-0.559874821,Kidney
-0.838553029,Kidney
-0.627017672,Kidney
-0.611548386,Kidney
-0.418445561,Kidney
-0.553372568,Kidney
-0.555137824,Kidney
-0.414644623,Kidney
-0.773676298,Kidney
-0.374478562,Kidney
-0.773239965,Kidney
-0.353706951,Kidney
-0.525043574,Kidney
-0.73650422,Kidney
-0.148983823,LUAD
0.451489645,LUSC
-0.237233368,LUAD
0.284900844,LUSC
-0.800748941,LUAD
-0.590517439,LUAD
-0.379310514,Kidney
-0.355350538,LUAD
0.189055095,Lung NOS
0.248803007,LUSC
0.303491941,LUSC
-0.392080759,LUAD
0.790061176,LUSC
-0.656058236,LUAD
-1.337095261,NeuroCarcinoid_Lung
0.068508494,LUAD
-0.10932251,LUAD
1.160189234,LUSC
0.609345707,LUSC
-0.598283064,LUAD
0.37268873,LUSC
-0.269177286,LUAD
-0.285247032,Lung NOS
-0.422358083,LUAD
0.564412281,LUSC
1.075892423,LUAD
-0.133537818,LUAD
-0.1812478,LUAD
0.1066598,LUAD
0.177867968,LUAD
0.34330966,Lung NOS
-0.045362386,LUAD
-0.769371762,LUAD
-0.193847336,LUAD
-0.295525412,LUAD
-0.187602483,LUAD
0.165847076,LUAD
0.259828608,LUAD
0.84700369,LUSC
-0.071865789,LUAD
1.101130467,LUSC
0.669192036,LUSC
0.907167949,LUSC
1.047667526,LUSC
0.050555265,Lung NOS
-0.082298664,Lung NOS
0.548344701,LUSC
-0.293116006,LUAD
0.29170051,Lung NOS
0.863882618,LUSC
1.061510715,LUSC
0.400722176,LUAD
0.142806766,LUAD
-0.670481325,LUAD
-0.173706974,LUAD
0.634817217,LUSC
0.15863778,LUAD
0.236258061,LUAD
-0.278625936,LUAD
0.959074673,LUSC
0.566654582,LUAD
0.718277433,LUSC
0.460778453,LUSC
0.708249923,LUSC
-0.342351026,LUAD
0.324452333,LUSC
-0.669383686,Kidney
0.462215102,Lung NOS
-0.282186478,LUAD
0.700284159,LUAD
-0.279162757,LUAD
0.060654437,LUAD
0.004144304,LUAD
0.569888084,Lung NOS
0.134612454,LUSC
-0.442785111,LUAD
0.266516697,LUSC
-0.551357679,Lung NOS
0.564277936,LUSC
0.543599379,LUSC
-0.146245921,LUAD
-0.63324937,LUAD
-0.309784595,LUAD
0.724626142,LUSC
1.227600903,LUSC
-0.155213453,LUAD
-0.79756051,NeuroCarcinoid
0.299088421,LUAD
-0.452587767,LUAD
0.329123511,LUSC
0.648269883,LUSC
-0.013868677,Lung NOS
0.463654033,LUAD
-0.334708805,LUAD
0.533197449,LUAD
-1.02846918,NeuroCarcinoid_Lung
0.728271642,LUSC
-0.024281843,NeuroCarcinoid_Lung
-0.032836919,LUAD
-0.497484519,LUAD
0.107566584,LUAD
0.248657134,LUSC
1.077368183,LUSC
0.362168416,LUSC
-0.168099367,LUAD
0.607982789,LUSC
-0.10304687,LUAD
-0.430344,LUAD
-0.23172117,LUAD
0.091853546,NeuroCarcinoid_Lung
0.114412292,LUAD
1.166933537,Lung NOS
0.150769455,LUSC
0.218031884,LUSC
-0.982664165,Lung NOS
0.580478985,LUSC
0.837026771,LUSC
-0.676599974,LUAD
0.303957844,Lung NOS
0.009260602,Lung NOS
-0.443511728,Kidney
0.434975899,LUSC
0.202473307,Lung NOS
0.568682326,LUSC
-0.242743132,LUAD
0.70921249,LUSC
-0.293464218,LUAD
0.695943778,Lung NOS
-0.516501492,Kidney
0.478017987,LUAD
0.130774152,LUAD
-0.537662561,Liver
-0.301196851,Large Bowel
-0.40572303,LUAD
0.221734748,LUAD
-0.192108226,NeuroCarcinoid_Lung
-0.513097668,NeuroCarcinoid
-0.359162419,Large Bowel
0.458952807,Large Bowel
0.106493871,PAM50_LumA
-0.78695933,PAM50_LumB
-0.24324722,PAM50_LumB
-0.051634058,PAM50_LumA
0.190047077,PAM50_Basal
0.091283649,PAM50_Her2
-0.551974722,PAM50_LumB
-0.364286367,PAM50_LumA
-0.602022425,PAM50_LumA
0.033380208,PAM50_Normal
0.112905123,PAM50_Normal
-0.1762678,PAM50_LumB
-0.205495359,PAM50_LumA
0.840014763,PAM50_Basal
0.239676213,Head - Neck
-0.317902799,PAM50_LumB
-0.329461521,PAM50_LumA
0.225347695,PAM50_Basal
-0.408146326,PAM50_LumA
-0.404344408,PAM50_LumA
0.044632146,PAM50_Basal
0.531500207,PAM50_Basal
0.268093403,Ovary
-0.663207675,PAM50_LumB
-0.111769535,PAM50_LumA
-0.626599703,PAM50_LumA
0.706592269,PAM50_Basal
-0.425113257,PAM50_LumB
-0.070861265,PAM50_LumB
-0.034289077,PAM50_LumA
0.391094529,PAM50_Normal
0.420501926,PAM50_Basal
-0.642139108,PAM50_LumA
-0.274115782,PAM50_LumB
-0.518361386,PAM50_Normal
0.084257951,PAM50_Normal
-0.2476726,PAM50_LumA
-0.964572567,PAM50_LumA
-0.198933416,PAM50_LumA
-0.153067758,PAM50_LumA
0.165560028,PAM50_LumB
-0.208169756,PAM50_Normal
0.377959663,PAM50_Basal
-0.200550869,PAM50_Normal
-0.116805904,PAM50_LumB
-0.556761795,PAM50_LumB
-0.404339338,PAM50_Her2
-0.296877235,PAM50_LumA
0.266938,PAM50_LumB
-0.271176238,LUAD
-0.12211103,PAM50_LumB
-0.41331049,PAM50_LumA
-0.507032119,PAM50_LumA
-0.753847961,PAM50_LumA
0.48945714,PAM50_Basal
-0.54664065,PAM50_Her2
-0.075228528,PAM50_Basal
-0.149010458,PAM50_LumA
-0.871644756,PAM50_LumA
-0.29372145,PAM50_LumB
-0.428299036,PAM50_LumB
-0.501252653,Pancreas
0.188627726,PAM50_Basal
0.010533313,PAM50_Normal
-0.461895295,PAM50_LumB
-0.302827488,NeuroCarcinoid_Pancreas
0.433618949,Pancreas
-0.043335186,PAM50_LumA
-0.234512394,HGG
-0.007991323,HGG
-0.640144139,NeuroCarcinoid_Pancreas
-0.560293567,HGG
0.264172886,Pancreas
-0.01809406,PAM50_Basal
-0.12799638,Pancreas
-0.302851618,Pancreas
0.888597913,PAM50_Basal
0.427644912,PAM50_Basal
-0.351070102,PAM50_Her2
-0.520924738,PAM50_Basal
-0.534871972,PAM50_LumA
-0.568628215,PAM50_LumA
-0.189371635,Pancreas
-0.144819857,PAM50_Normal
-0.424726516,PAM50_Her2
0.513278325,NeuroCarcinoid_Pancreas
0.574825136,PAM50_Basal
0.703925303,PAM50_Basal
0.01487501,PAM50_Her2
-0.010745029,PAM50_Basal
-1.06455212,PAM50_Her2
-0.181676108,PAM50_LumB
-0.604694014,PAM50_LumA
0.268899682,PAM50_Basal
-0.576410539,PAM50_LumA
-0.828611789,NeuroCarcinoid_Pancreas
-0.067274032,HGG
-0.043319377,NeuroCarcinoid_Pancreas
-0.445992898,Pancreas
0.353113838,HGG
-0.350203417,Pancreas
0.759628692,PAM50_Basal
-0.608956581,HGG
0.280955771,PAM50_Basal
0.162947395,PAM50_LumB
-0.462789468,PAM50_LumB
0.019703262,PAM50_Her2
-0.546297287,PAM50_LumA
-0.761439875,PAM50_LumB
-0.214086396,HGG
-0.914761239,PAM50_LumB
0.403137311,Large Bowel
-0.213551937,PAM50_LumB
-0.58203077,PAM50_LumA
-1.174998224,PAM50_LumB
-0.020369101,Pancreas
0.271220373,PAM50_Her2
0.200598938,PAM50_Normal
-0.604935594,Kidney
-0.244986248,PAM50_Her2
-0.564288081,PAM50_LumB
0.128715117,PAM50_Basal
-0.158231871,PAM50_LumB
0.608706768,PAM50_Basal
-0.301286945,PAM50_Normal
-0.112236342,PAM50_LumB
0.06726518,PAM50_LumA
-0.413567478,PAM50_LumA
-0.617817744,PAM50_LumB
0.233536664,PAM50_Basal
-0.305857557,PAM50_LumB
-0.987181542,Kidney
-0.549704096,PAM50_LumA
0.444775477,Renal Pelvis
-0.732540382,Kidney
-0.967633281,Kidney
-0.224051726,PAM50_Basal
-0.11129548,PAM50_Basal
0.525252045,PAM50_Basal
1.014329905,PAM50_Basal
0.1322985,Renal Pelvis
-0.226936561,PAM50_Basal
0.070923269,PAM50_Basal
-1.089547423,Kidney
-0.750261194,Rectum-Anus
-0.536956159,Kidney
-0.021113105,Endometrium/Uterus
-0.051665224,PAM50_LumA
-0.374382268,PAM50_Normal
-0.447551813,Kidney
-0.543172065,PAM50_LumA
-0.344513682,PAM50_LumB
-0.665964421,Kidney
0.069390073,PAM50_LumB
-0.272277588,PAM50_Her2
-0.15955333,PAM50_LumA
-0.566222796,Kidney
-0.586469123,PAM50_LumA
-0.086204456,PAM50_LumB
-0.204677121,PAM50_Normal
-0.368720366,PAM50_LumB
-0.324097882,PAM50_LumA
-0.76007218,PAM50_LumA
0.241484371,Endometrium/Uterus
-0.430233897,PAM50_LumA
-0.072521991,PAM50_LumB
0.105275505,PAM50_Normal
-0.753126049,PAM50_LumB
-0.482546104,Kidney
-0.758687862,Kidney
-0.177833721,PAM50_Normal
